slot,ap_id,tier,fidelity,trust,mismatch,uncertainty,twin_age,sync_triggered,coordination_triggered,queue_size,local_load
1,BS_0,BS,0.332871,0.788625,1.0,2.022959,1,1,1,4,0.0
1,BS_1,BS,0.417164,0.852855,0.774275,0.472108,1,1,1,1,0.0
1,BS_2,BS,0.332871,0.76589,1.0,1.994628,1,1,1,5,0.0
1,BS_3,BS,0.332871,0.742433,1.0,2.267821,1,1,1,7,0.0
1,BS_4,BS,0.332871,0.823207,1.0,1.125779,1,1,1,2,0.0
1,HAP_0,HAP,0.393017,0.714647,0.833903,0.547622,1,1,1,2,0.0
1,HAP_1,HAP,0.904837,0.943132,0.0,0.0,1,0,0,0,0.0
1,HAP_2,HAP,0.904837,0.847563,0.0,0.0,1,0,0,0,0.0
1,LEO_0,LEO,0.904837,0.956594,0.0,0.0,1,0,0,0,0.0
1,LEO_1,LEO,0.904837,0.933064,0.0,0.0,1,0,0,0,0.0
2,BS_0,BS,0.530583,0.781497,0.533779,1.539298,1,1,1,6,0.0
2,BS_1,BS,0.549363,0.846694,0.498996,0.502955,1,1,1,1,0.0
2,BS_2,BS,0.50885,0.761819,0.575603,1.557422,1,1,1,8,0.0
2,BS_3,BS,0.547888,0.752052,0.501684,1.672286,1,1,1,5,0.0
2,BS_4,BS,0.504417,0.805072,0.584351,1.000661,1,1,1,3,0.0
2,HAP_0,HAP,0.552359,0.747615,0.493557,0.547789,1,1,1,3,0.0
2,HAP_1,HAP,0.551542,0.904501,0.495038,0.192987,1,1,1,0,1.142395
2,HAP_2,HAP,0.611855,0.849277,0.39126,0.120554,1,1,1,0,0.902907
2,LEO_0,LEO,0.536254,0.910762,0.523147,0.215525,1,1,1,0,1.207262
2,LEO_1,LEO,0.596573,0.906283,0.416554,0.136645,1,1,1,0,0.961277
3,BS_0,BS,0.688635,0.799974,0.273044,1.059254,1,1,1,4,0.741322
3,BS_1,BS,0.510834,0.829064,0.571711,0.584318,1,1,1,1,0.404515
3,BS_2,BS,0.654279,0.781593,0.324221,1.095106,1,1,1,7,0.778733
3,BS_3,BS,0.686299,0.779056,0.276441,1.147167,1,1,1,6,0.707548
3,BS_4,BS,0.671985,0.815645,0.297519,0.720137,1,1,1,3,0.439809
3,HAP_0,HAP,0.518413,0.756443,0.556983,0.600369,1,1,1,2,0.879539
3,HAP_1,HAP,0.809483,0.913383,0.11136,0.135207,1,1,1,0,0.599702
3,HAP_2,HAP,0.687902,0.857935,0.274108,0.137529,1,1,1,0,0.90343
3,LEO_0,LEO,0.788116,0.914345,0.13811,0.155112,1,1,1,0,0.680895
3,LEO_1,LEO,0.703523,0.899995,0.251654,0.138691,1,1,1,0,0.869124
4,BS_0,BS,0.672133,0.810725,0.297299,0.75812,1,1,1,4,0.0
4,BS_1,BS,0.620567,0.839378,0.377122,0.491806,1,1,1,1,0.0
4,BS_2,BS,0.665927,0.797023,0.306576,0.785835,1,1,1,6,0.0
4,BS_3,BS,0.645226,0.792406,0.338155,0.835708,1,1,1,4,0.0
4,BS_4,BS,0.715602,0.827858,0.234631,0.511442,1,1,1,3,0.0
4,HAP_0,HAP,0.623745,0.784075,0.372014,0.499226,1,1,1,1,0.516932
4,HAP_1,HAP,0.602036,0.884662,0.407439,0.218615,1,1,1,0,2.375553
4,HAP_2,HAP,0.759567,0.88576,0.075007,0.093824,2,0,0,0,0.398152
4,LEO_0,LEO,0.810802,0.929276,0.009732,0.100898,2,0,0,0,0.628141
4,LEO_1,LEO,0.804065,0.90694,0.118076,0.101129,1,1,1,0,0.852844
5,BS_0,BS,0.657315,0.816244,0.319591,0.573212,1,1,1,5,0.0
5,BS_1,BS,0.607204,0.843668,0.398891,0.444976,1,1,1,1,0.0
5,BS_2,BS,0.652167,0.805945,0.327455,0.595234,1,1,1,6,0.0
5,BS_3,BS,0.648673,0.802229,0.332827,0.630445,1,1,1,6,0.0
5,BS_4,BS,0.706646,0.834934,0.247226,0.38057,1,1,1,3,0.440779
5,HAP_0,HAP,0.579915,0.79781,0.444873,0.480353,1,1,1,3,0.110878
5,HAP_1,HAP,0.650734,0.882185,0.329655,0.227679,1,1,1,0,0.112569
5,HAP_2,HAP,0.798523,0.89624,0.124992,0.073289,1,1,1,0,0.997759
5,LEO_0,LEO,0.729703,0.939121,0.015118,0.065763,3,0,0,0,0.671753
5,LEO_1,LEO,0.808651,0.910715,0.112388,0.075681,1,1,1,0,0.992605
6,BS_0,BS,0.651685,0.819333,0.328195,0.457411,1,1,1,4,0.0
6,BS_1,BS,0.610635,0.850231,0.393256,0.411021,1,1,1,1,0.0
6,BS_2,BS,0.647709,0.811574,0.334313,0.474917,1,1,1,8,0.0
6,BS_3,BS,0.62637,0.805957,0.367815,0.516328,1,1,1,8,0.0
6,BS_4,BS,0.733008,0.843064,0.210599,0.282297,1,1,1,3,0.30408
6,HAP_0,HAP,0.596802,0.806509,0.416169,0.448622,1,1,1,3,0.443507
6,HAP_1,HAP,0.770113,0.896641,0.161219,0.16846,1,1,1,0,0.388225
6,HAP_2,HAP,0.741812,0.909149,0.098659,0.055303,2,0,0,0,0.507592
6,LEO_0,LEO,0.667957,0.947317,0.003532,0.042756,4,0,0,0,0.640666
6,LEO_1,LEO,0.681078,0.892399,0.284079,0.112744,1,1,1,0,2.187321
7,BS_0,BS,0.64953,0.821198,0.331506,0.38386,1,1,1,5,0.739504
7,BS_1,BS,0.71538,0.864757,0.234941,0.310632,1,1,1,0,0.772364
7,BS_2,BS,0.640402,0.814492,0.345659,0.402787,1,1,1,4,0.673896
7,BS_3,BS,0.646408,0.811401,0.336325,0.424691,1,1,1,7,0.271285
7,BS_4,BS,0.68658,0.842824,0.276032,0.243496,1,1,1,3,0.601273
7,HAP_0,HAP,0.58972,0.806326,0.428107,0.435934,1,1,1,3,0.865815
7,HAP_1,HAP,0.748785,0.898704,0.189304,0.137719,1,1,1,0,0.992319
7,HAP_2,HAP,0.780317,0.908189,0.148055,0.053209,1,1,1,0,1.191953
7,LEO_0,LEO,0.841833,0.945331,0.072173,0.031894,1,1,0,0,0.808427
7,LEO_1,LEO,0.802181,0.906003,0.020421,0.073612,2,0,0,0,1.025749
8,BS_0,BS,0.636074,0.820619,0.35244,0.347327,1,1,1,6,0.477679
8,BS_1,BS,0.778959,0.885378,0.149797,0.219581,1,1,1,0,0.331151
8,BS_2,BS,0.648276,0.817635,0.333438,0.349366,1,1,1,6,0.619849
8,BS_3,BS,0.646341,0.815202,0.336427,0.365181,1,1,1,7,0.729205
8,BS_4,BS,0.722587,0.847242,0.224917,0.19811,1,1,1,4,0.58264
8,HAP_0,HAP,0.68416,0.819428,0.279563,0.344904,1,1,1,3,0.56749
8,HAP_1,HAP,0.817122,0.918543,0.001967,0.089521,2,0,0,0,0.636407
8,HAP_2,HAP,0.776601,0.918442,0.052828,0.036784,2,0,0,0,0.751189
8,LEO_0,LEO,0.792426,0.947332,0.032656,0.021571,2,0,0,0,0.770052
8,LEO_1,LEO,0.695803,0.899173,0.262689,0.10219,1,1,1,0,0.56347
