slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
1,T1_UAV_16,BS_0,BS_0,52.909963,108.647146,0.0,0.016076,0.632121
1,T1_UAV_17,BS_2,BS_2,68.173512,33.378236,0.0,0.030001,0.557557
1,T1_UAV_5,BS_3,BS_3,80.12378,193.072499,0.0,0.033224,0.632121
1,T1_UAV_14,BS_3,BS_3,86.220431,207.780156,0.0,0.024966,0.632121
1,T1_UAV_2,HAP_1,HAP_1,89.979434,48.340163,0.0,0.010049,0.570505
1,T1_UAV_19,BS_4,BS_4,91.683665,272.950752,0.0,0.028761,0.632121
1,T1_UAV_6,HAP_1,HAP_1,96.983318,52.104665,0.0,0.014806,0.570505
1,T1_UAV_12,BS_1,BS_1,148.79121,31.136456,0.0,0.020744,0.501596
2,T2_UAV_6,HAP_1,HAP_1,56.759442,41.881224,0.0,0.009662,0.400592
2,T2_UAV_9,BS_0,BS_0,90.930166,250.002454,0.0,0.015398,0.362513
2,T2_UAV_15,BS_0,BS_0,93.638921,257.454102,0.0,0.015357,0.362513
2,T2_UAV_7,BS_4,BS_4,99.87792,338.020173,0.0,0.025222,0.351781
2,T2_UAV_3,BS_3,BS_3,109.017889,367.728046,0.0,0.028157,0.360203
2,T2_UAV_5,BS_3,BS_3,109.904297,370.713912,0.0,0.033041,0.360203
